entropy,write_freq,file_size_change,extension_change,is_ransomware
5.171825837731328,5.416122355599525,0.5928973411486493,0,0
4.3847722908914735,3.2127402727856578,0.8338617796318104,0,0
4.171535400785021,4.027647929427247,0.6693867411280079,0,0
2.649377369696165,5.126779427173762,0.8796605694455897,0,0
3.787418623971899,5.961577468645116,0.8939390623123635,0,0
4.078577095359564,4.640320676186245,1.3836031135349667,0,0
6.832830645809328,61.85343148773708,1.0812258025457913,1,1
7.9994840191161325,53.444917555539746,0.9652514615591643,1,1
2.3536522200512,7.126108804110222,1.1676706716890242,0,0
8.0,46.52392130963133,1.1314749877200547,1,1
7.816020892166064,40.072502772351186,1.1093097933926386,0,1
4.9404896675649805,6.059329584015977,0.7886722168807898,0,0
6.380490732701391,46.4574325050168,0.8455740226611294,0,1
7.443017124871687,62.471703782144935,1.06010689106956,1,1
6.683130119817278,39.749922938653036,1.131702256764346,1,1
4.0465778933793555,6.207555551274461,0.9399467270806858,0,0
3.738844454209829,7.491895379442463,0.676597280315189,0,0
6.901761361347971,37.563609269291156,1.0141043115090866,1,1
4.26782022338571,3.0998913000329926,0.9301517615682754,0,0
6.860844740277551,33.07163968598699,1.0449000092442207,1,1
7.83573498174127,39.15324722775169,1.1070919088011537,1,1
4.685496238876452,5.127251532574188,1.2928544784586669,0,0
3.540975904657122,6.588673474976379,0.9483567438173948,0,0
6.959382217874105,32.604620628077264,0.9744658800073133,0,1
2.1203209161172243,4.085662967098407,0.8535529732316116,0,0
7.343445084404001,64.55063521985782,1.1443193674800334,1,1
3.2407630697511682,3.788961477733977,0.8912650925313688,0,0
7.762440348535564,38.294833856172204,1.217337978771407,1,1
3.871420690050668,4.092896775257555,1.305528896856786,0,0
4.684422324781011,5.6939792671537495,1.1561974111512652,0,0
3.8212393824645936,6.312597627672846,1.2768949649019743,0,0
7.700435961685859,48.13611787710862,1.1243650745377667,0,1
1.8446972049054753,7.139505552642184,1.3275662465129487,0,0
6.674378371056778,53.467490680427225,1.1184555119270283,1,1
4.000621273353762,6.941648735412546,1.493424936296588,0,0
8.0,56.85077294156997,1.0876916297325072,1,1
0.6014217520281298,7.937445399435926,1.2540068963231075,0,0
7.505678227333593,54.13174371427132,1.1345019376931123,1,1
7.702960893218626,22.997055635780466,1.109888475986783,1,1
4.999992334881903,6.157640219495974,1.0938918162875606,0,0
2.420394927931836,7.54919457354544,1.384283172356768,0,0
7.941404481162666,61.893779891283025,0.9878383455413974,1,1
2.1730532054719087,2.145714646920918,0.8738610416458126,0,0
4.010979063887699,4.955583668152282,1.94138116330087,0,0
3.748014971259997,7.175926786592706,1.3732014837660744,0,0
2.3053755685255988,4.1876843324493835,0.8045065292842093,0,0
7.636760953532651,66.79967649211214,0.870312200659146,1,1
7.933101609349224,42.259017361371505,0.9368828319908155,0,1
7.502034878304625,58.17303954745167,0.9420070689734665,1,1
3.9448336635609436,3.300406522565533,1.0334945413878605,0,0
2.047614059099635,4.3462118090552515,1.2630365523960407,0,0
6.933425460863691,62.3658340060377,0.9651099369782892,1,1
3.8917184055215435,3.748885795842325,1.489889657694138,0,0
3.7387813923099866,4.605733718990027,1.322304495149013,0,0
7.719346016873667,62.359653063121975,1.0296578818725428,1,1
4.142069873475905,4.028737445315406,1.0211689237121744,0,0
7.085157446345318,37.105676556236354,0.8905369580884583,0,1
8.0,64.68536643894612,0.9866514174832387,1,1
8.0,38.47442686858105,1.0279504796708405,1,1
6.755727442316054,68.3625307279653,0.9533151406531927,1,1
6.2168243648519965,1.0182610427272119,1.0103778589663956,0,0
7.551053602032271,40.622609458019895,1.0887712565361847,1,1
4.499266014731093,3.8199636620850335,1.4336674280692587,1,0
6.39737914330183,29.50142268254783,1.0134660281918322,1,1
2.2714702154577986,8.085337319548579,0.8599492156719074,0,0
7.417233200354184,59.26752365125636,1.1068529883898337,0,1
7.163491402724137,36.42677595201562,1.0410801523784174,0,1
6.124404203287144,47.55742971211321,1.0437860307203348,1,1
4.322755256284613,3.0768522102050087,1.4040310514743497,0,0
3.853970853069589,5.587082077423592,0.7907479923554432,0,0
7.134455426731267,62.06231642898932,1.0515591229333374,1,1
4.13226951849999,7.140649066742981,1.5654231354865593,0,0
4.313655552581943,4.300387240951318,0.9425402418143439,0,0
7.310011841174744,58.194326810685624,0.9270684039986463,1,1
2.8702756007540824,8.996215446713983,1.4376563336902313,0,0
3.9716530772451044,6.719370118732286,1.071380930440438,0,0
7.584309861485902,59.33362553207442,0.904105275971024,1,1
3.442905301327822,2.4300916851362206,1.113790456600746,0,0
5.836056450947309,4.039709755947209,1.3337071409762713,0,0
3.449084590019152,5.820888846366534,1.455620820148701,0,0
2.0950145360357606,4.9826825118473685,0.9348008478440268,0,0
0.9903992962875376,0.0,1.2720849591182042,0,0
7.670910215062634,51.830073673215,1.0726576703707162,1,1
7.122209112206145,34.86708740689622,0.9671155265336933,1,1
2.4057138206453437,5.675647699548682,1.1778511482194804,0,0
7.110073767226502,53.395271428458905,1.0367824406803579,1,1
4.942434991210787,3.585702721106099,0.5960351434614072,0,0
3.1884389302029117,5.91574882050488,1.1436462845036808,0,0
6.959608978154396,63.70957768987424,1.196561849175526,1,1
7.504632091387167,36.69175934041252,1.1001898012491373,1,1
8.0,4.859542616763568,1.1605720185657757,0,0
7.821741157110345,44.06674087047856,1.031348788920088,1,1
6.676407658277341,2.4911279600524194,1.066252890631553,0,0
7.2469914705280996,78.58662367564467,0.7755732435154231,1,1
5.143167742616069,8.329555398822897,1.3636565167022563,0,0
4.194397621470276,6.569047071738589,1.5170404060516913,0,0
6.654964650713103,51.23421625315923,0.7009006227657201,0,1
1.8132312336738892,4.3197834394567325,1.2981176194530337,0,0
8.0,73.25731404766506,1.047484166188378,1,1
3.6936981378935974,4.694416012167447,0.47308724297486215,0,0
4.599639879923412,3.088557404185308,1.0711580084624355,0,0
8.0,46.46543847168667,0.9362865097944908,1,1
5.186693611755004,2.5128035017391483,1.0838645212656226,0,0
7.34247876273918,55.40881547846401,1.1338389558318795,1,1
7.738605084047562,55.13589034342577,1.0423370234199645,1,1
7.961918249270325,49.96127769331467,1.0281014964299238,1,1
7.844948182522095,48.90885124423732,0.9208518902936165,1,1
1.8650982093398776,2.0822697375486823,0.5930895438989744,0,0
7.739166844397541,60.58784881577403,1.0447070663863474,1,1
7.151774979046183,69.543687711934,0.9708048400229665,0,1
5.500441914400611,2.890740066138371,1.422078287651403,0,0
7.076727107049213,33.25026531784031,0.9385581588325844,0,1
3.2101297102619735,4.513647643759396,0.8765797310009344,0,0
4.884062672141688,7.803641914169563,1.5375830187446937,0,0
5.099557341210942,4.613875411915209,1.2261886351356477,0,0
4.5046593242585775,7.5851435398735765,1.036166127989442,0,0
4.327591735353588,1.2779329514835114,0.8417191262073459,0,0
4.061102972204625,5.517429031168767,1.0556580934916715,0,0
7.631153299887419,47.642699343167955,0.937864186180638,1,1
8.0,28.905632494751174,1.192705888430593,1,1
4.293837711342691,2.48157536982668,1.300890206516109,0,0
6.77241312514926,41.64223442316122,0.8558028619472069,1,1
2.8251589497785172,4.309761867128259,1.0149751624758043,0,0
7.709593288660582,55.04653265125546,0.9666436259300676,0,1
7.5049809084177905,42.498175715709664,0.962812125661824,1,1
8.0,59.47916096840882,1.0229737462866764,1,1
2.874428433902688,4.733850963028517,0.7459202557546697,0,0
8.0,55.26012374296967,1.117159219712316,0,1
2.7550568877463544,4.613305109631507,1.3201478745041744,0,0
6.700513469293012,8.953431023811993,0.9937190489987225,0,0
7.400965973581519,61.82827551168779,0.9927759111120311,1,1
2.619276061864711,5.917425417915243,1.3500502988844643,0,0
8.0,43.408443583988806,1.0273992073460407,1,1
6.530390503683815,2.6818913631100014,1.2817775159912355,0,0
7.689387596934178,42.596832515538026,0.9643657395116503,1,1
3.9233423360452986,2.576344550666128,0.8016248234415839,0,0
7.593734878325662,63.90543824317768,1.1596243982389502,1,1
7.6155220784371815,71.5497767839271,0.9633100533202898,1,1
6.597670538393929,68.16389393389625,1.0184387029071729,1,1
7.3254547180855765,25.941434761175742,0.9604485008273419,1,1
5.941848200655678,5.0688776903902575,1.1541788673218172,0,0
6.72041823392726,71.97949486950208,1.1508542691678174,1,1
7.634983567797098,48.40678331263933,1.125279481547897,1,1
8.0,61.54657739450797,0.8441925898651665,0,1
7.6482451055706235,69.62861950591125,1.122044625068933,1,1
6.099738759642721,2.825933676764851,0.25667668184916514,0,0
3.2369782497623327,6.91141806538389,1.4120885209751983,0,0
6.770841132653702,63.97295532751805,1.1157358033856322,1,1
3.6757229315250712,3.069677332148669,1.4036587702214216,0,0
6.889863381438337,65.82131496689183,1.2318281729071945,1,1
6.752348787118359,33.65824140798499,0.9638775157858039,1,1
7.611757933012116,57.24344556169929,0.9101042615018917,1,1
6.984690463838606,56.90900423116462,0.7875900243077709,1,1
4.349835518000574,1.8114222326794298,1.1786235027886982,0,0
8.0,50.14469612365101,1.1135432658705404,1,1
7.151985540164477,45.242330211772966,0.9053566044152401,0,1
3.24378273712741,5.901155062657052,1.5120338742768982,0,0
3.303753950723914,6.5469851979777465,1.154103216469913,0,0
7.315914294980351,54.625224253741266,1.0482584521235223,0,1
7.357092004840881,57.63148125948047,0.807974984305847,1,1
7.762832891816444,57.991448351507195,1.06026424797101,0,1
4.060681489446458,4.347509449628081,0.8598259587661169,0,0
3.079713537061078,3.1142110553112685,1.381711803562962,0,0
4.347758426454329,6.832072915315231,0.7996159811061421,0,0
1.4640940998405685,8.454991407456909,0.9161940346689714,0,0
7.218870195010141,62.351009472650254,1.1212341707495252,1,1
2.1718763199523847,7.531788800305816,1.5351827395358872,0,0
7.0617921207463334,53.1096119669265,0.8621677896871056,0,1
2.1435953139962445,1.5296573347544427,0.8617189706850259,0,0
7.2735966041581115,51.69849199948368,0.9760165469139076,1,1
4.621986483344732,4.624786718916533,1.0276918043880656,0,0
7.497835189658343,30.918503917168557,1.0707041564087594,0,1
7.303089156552325,52.132777541774516,0.9277808166268531,1,1
4.734075547083708,5.904533175477401,1.0772074807386531,0,0
7.24338454815583,52.96946924393225,1.0374705609808361,1,1
8.0,33.531402092775245,1.1024435893487161,0,1
7.458452983875712,56.269969914106476,1.0737188135014828,1,1
7.7616912399515225,17.312821577431656,1.1847244159116666,0,1
7.356098859935587,50.94811323856469,1.099216036811543,1,1
4.32232519050497,6.9686204709839945,1.223037526592216,0,0
1.6020497536970035,9.103877764460417,0.9393935416013893,0,0
7.530150415980537,44.745446062713036,1.0045377046160726,1,1
7.0758405556666935,59.909904270184526,0.9088004407121613,1,1
7.982397008618004,40.05247113052108,0.9452233838836073,1,1
1.8027656447071116,6.252874864492888,1.2455050202085696,0,0
2.994284617785964,8.42567656772405,1.0879336051208275,1,0
7.738259622360294,27.16070981846581,1.0570794253445077,1,1
6.043063735110679,2.857052839993569,1.2662177504762675,0,0
1.7904218450613243,4.558045916748928,0.7568460371992018,0,0
6.645087151349047,42.28464084274366,1.0499908470055388,1,1
5.228134464547511,6.159721201708443,1.0513065457760453,0,0
6.625005969696552,59.150445438283796,0.827969238667738,1,1
7.437808878118498,18.887964861163063,1.1157576297116372,0,1
7.055841495145539,48.27546948415201,0.9867984051237761,1,1
3.558771902457821,7.687931853630533,1.1847064775294398,0,0
6.728259809151733,53.72041064443458,1.0217408207764611,1,1
4.017767838808052,5.22631988787096,1.2102012412893073,0,0
3.7245237249076997,2.8284094866846563,0.9159410665867074,0,0
4.80481407647204,5.3023039070421465,0.5342990401159206,0,0
2.403404547084719,6.255125558885943,1.3152056115089252,0,0
4.6909875593655626,2.340685387959984,0.5732618859700659,0,0
6.810111132827205,83.56543891661534,0.8872231890130278,1,1
6.633143191424352,54.5892913078184,1.1726463419844204,1,1
8.0,53.493020399626175,1.0139628237203915,1,1
3.526614395062412,6.519151849939538,1.104991857833489,0,0
6.465039620461186,3.241114554002807,0.7399807552667443,0,0
7.559570625579194,35.61298270627037,1.0555678832081947,1,1
7.356639317474927,54.31928644958731,0.9606508342088107,1,1
4.115240121103904,7.579598859365996,1.031678507174325,0,0
7.427002584241996,71.16556601807427,1.0316889697623477,1,1
4.218592229972707,4.502719329515811,0.6841770744647848,0,0
7.599534572494861,24.131786893917873,1.0301100886318817,0,1
3.6750513149688717,5.879513498087328,1.408900915117915,0,0
4.132432491164415,4.780250920027645,0.873698428845398,0,0
7.352729453469916,40.189471795698,0.8315062279361706,1,1
8.0,43.4206511072105,1.01032887990273,1,1
6.485222255410056,55.37049836816087,1.068585014259354,1,1
2.3740183031891497,4.570666452391658,1.1975050576429016,0,0
2.8949478864556704,4.964682586053566,1.0232569204003827,0,0
8.0,28.410974311474998,1.2249963503800174,1,1
8.0,63.23760800095663,1.0114322400337081,1,1
4.379974239845803,4.743562236991684,1.2708508448654623,0,0
7.4597613707144195,69.08794717538467,0.8752525542911376,1,1
7.1214592883297385,50.97612082068111,1.0131205265602856,0,1
4.28289911650236,4.081027607500544,1.3311555516292242,0,0
6.26988189272908,9.167706353231512,0.6683520175085668,0,0
7.358362726607517,69.35489706314343,1.0295411410573434,1,1
3.709558290139638,5.764057406618176,1.3514121016118916,0,0
7.803709950162191,55.665730347723795,0.9543872719174938,0,1
5.466872755021072,51.90925936613502,1.0416685932280634,0,1
2.842698849850062,3.8165562492877316,1.1267203775149834,0,0
7.592108531201677,88.59971304035264,1.0415830657506078,0,1
7.813033403693451,50.45451369422134,0.8878658572307639,1,1
8.0,68.5662672481823,1.0359322905356412,1,1
7.6822016347232,67.01585483248033,0.900289520443961,0,1
5.647991095223912,6.094421367874332,0.8241064890639793,0,0
7.129767776582185,34.59975694798128,1.1405932265079106,0,1
7.357750528639119,53.61101597387367,1.0112835111411436,1,1
2.7586029591172503,9.42102400634348,0.7582231842545484,0,0
6.677837019016843,65.59426259385437,0.9179602824539529,1,1
0.8518147206094522,7.541151843692443,1.2950332245367897,0,0
4.158656573496874,3.845031421616528,0.9236198754062587,0,0
7.55819928403669,39.30150289803103,0.9809009508331099,1,1
7.03912324972483,64.53052707855124,1.098099775325319,1,1
4.003214010996898,4.301349939644208,1.2365763347261358,0,0
4.49183228947939,5.091327850664363,1.645329715403863,0,0
3.2970573825423886,7.906683166081785,0.8971844281458128,0,0
2.4457627642399533,6.131195752106661,1.4434201101639552,0,0
3.790563677027202,6.224153853302122,0.7921379159550435,0,0
7.043455614649706,52.20318089039634,0.8737553151413773,1,1
7.535590349556716,54.9237322298285,0.9957416934417281,0,1
6.980990369261854,75.95029896126802,1.038347553562396,1,1
7.610822848604076,47.577937018340144,1.084922746494395,0,1
6.955287695203167,68.96109848310077,0.9385754712927707,0,1
5.169046504067538,2.827273586247499,1.3921495276379114,0,0
8.0,61.45065535994412,1.0308681124563635,1,1
7.757458954181192,62.72938110267368,1.0500275328790099,0,1
6.176537447413315,6.563826173619844,1.51866498079646,0,0
3.4545190139516913,6.349726787568935,1.3430171506169866,0,0
4.36921455297351,6.956715492926865,1.5333033260278204,0,0
7.056411938079772,31.125730139326404,0.9555572946896982,1,1
7.269624256198831,55.70562962634292,1.013203010207318,1,1
3.2759343748908325,4.375310196680216,1.1677593894499032,0,0
2.1413801393100163,7.023348270495466,1.2980847288164528,0,0
3.4854228172976702,3.9740200395072476,1.0013749271961832,0,0
2.829056332577082,5.755936605259767,0.9142286614220138,1,0
6.087712877699055,6.768803052555852,1.0214426593888246,0,0
7.033213610836105,45.46266193815183,0.913766831619795,0,1
8.0,53.593666210379844,0.9136027587122598,1,1
8.0,21.483003894828556,0.9452920619285361,1,1
7.2017882080775335,41.39264262238144,0.8367954462788918,0,1
5.659268256104296,6.079554071493907,1.4821373325592735,0,0
4.44797085903354,2.6680063272912213,1.1773831189684603,0,0
3.7022026162926474,5.122872392945764,0.8762873676612616,0,0
2.033870122536877,5.383537738347926,1.038647154393792,0,0
7.596757953137505,35.28812453557991,1.0365701920606654,1,1
7.3093933855605835,75.24031322499734,1.1591611805504112,1,1
7.430429802228435,83.1316977429255,1.079478887040955,1,1
8.0,43.81679210140736,1.1296871718411907,1,1
3.3405465149817335,5.905064579844879,1.1993701900570448,0,0
3.939935030567942,3.847622601501678,1.1225779018113664,0,0
7.231931147002296,52.34120789025073,0.9414756648301947,0,1
7.365329754516657,83.82078904405063,1.0172051621077387,1,1
4.201505835485258,6.236335529522432,1.2981429239355553,0,0
3.127189562546728,3.5469494662344303,0.8974842818095308,0,0
6.865839184649078,49.33240915071805,0.9522250485229086,1,1
6.950330724234832,4.045162346240198,0.42996177310585115,0,0
7.075690515910285,4.475716982210715,1.5683060809800735,0,0
2.5893338883715105,4.408976519615255,0.7900422313885564,0,0
7.110206288960908,43.59065721134159,1.0249744663886495,1,1
7.20874478132426,39.89810183723033,0.9281909971212542,1,1
7.0677278643489245,59.88964027438139,1.034766088161877,1,1
7.721166851797823,39.8796210791287,1.0993885440071516,1,1
7.5879958727219785,50.428309114526414,0.9900637443213872,1,1
7.299884679512733,66.81201788946274,1.0472971944202905,1,1
2.7751084700682553,5.182588940473949,0.861014080786007,1,0
7.312401350302847,40.409788573166296,1.0425626709983857,1,1
7.603275405747252,43.54265983423844,0.9943052551592909,0,1
7.090235637740033,45.44155557875102,0.9081921897069429,1,1
7.992403475255675,70.71415151201421,1.0260633788435944,1,1
2.343877726419171,7.001409171548918,0.4013222841041558,0,0
1.536133485416844,5.430063764711185,1.4434895215166441,0,0
7.292338684611359,73.34750164550236,0.8256359293792399,1,1
2.2851943944152517,4.046330947933216,0.9785764433820057,0,0
3.394798476675997,4.978065472502387,1.119652161299154,0,0
3.9363966433214044,6.221258786994927,1.3670440717270742,0,0
2.641233782883047,5.691434121101694,1.374776346543885,0,0
7.594230637273015,57.222438443157245,1.0388096671845513,0,1
2.108157562553666,1.9155972024671741,0.9334863638696563,0,0
5.830400538125261,2.749356771684937,0.9572922091476254,0,0
7.760039146612299,44.53035538839666,1.0231574113805122,1,1
6.82289028119644,1.8762498874721043,1.3686304713246507,0,0
5.756221012228028,3.7533282963835153,0.7034228251405098,0,0
7.946529754363699,80.15166347359055,0.8878122684809656,1,1
2.496213641070274,0.0,1.1730415255732454,0,0
3.6518923747421015,7.681525182552807,1.0885322330676568,0,0
2.0582163732170438,6.516184334834219,0.951609247035129,0,0
7.264982899739459,56.06306497946834,0.9882328019973495,1,1
2.6260954682349014,5.04808392542698,0.48968372096592716,0,0
7.21201708429085,49.338551768908324,0.775876765484505,0,1
4.071688435722672,4.122879213157052,0.968090943780016,0,0
3.0668880878131244,5.408919004197863,1.3795075294372885,0,0
7.369792711268487,33.90045721641858,1.0733918021037467,0,1
8.0,49.09207384912102,1.040884323691789,1,1
7.5900984487964935,44.5687583279077,0.9340588617706322,0,1
2.6049868473243274,3.792542905652308,0.7027908952075927,0,0
5.003011490004746,2.2997306035819967,1.6522768763586013,0,0
7.3076458448962445,74.94403630220002,1.0792395741149747,1,1
7.881550139967367,54.75825898443404,0.8954988192611966,1,1
7.662451684510914,47.941205474191754,0.9787939650618908,0,1
7.645919621056223,61.57220397435928,1.0402234808773154,1,1
4.3410554057668325,9.323786905515021,1.224971241704872,0,0
7.463922555267313,68.75066623893616,1.1076896050011409,1,1
7.621397628195563,52.468973592840996,0.9210475339416249,1,1
8.0,53.50420135307824,1.0738866038759538,1,1
3.952566990043136,5.270299631893766,0.9916391403360906,0,0
7.865470143078926,74.24413534094077,0.8640600723092532,1,1
6.7367568193901075,37.62143148876925,1.0960811803854584,1,1
7.2203164050372814,66.85664832841513,0.9040491481729727,1,1
4.291904579623867,7.319993522319349,1.203649469441966,0,0
2.7264523272884986,6.688998138714516,1.0960245136033904,0,0
5.175503906974711,9.221009129585571,1.618940917955329,0,0
3.1437898167415455,5.1497726265200265,1.4288595535859772,0,0
2.192135205877297,5.099657872103991,1.049162353668134,0,0
6.854553502704549,2.3101477259296317,1.0375878543627093,1,1
6.087104102699016,4.90953327170828,0.7169205391808594,0,0
7.448526586527697,46.08170235720898,1.0394242001264111,1,1
7.335195301654311,55.66493927193109,1.0980977251859205,1,1
4.0458903694828745,0.5119510702307677,1.7472625185187802,0,0
3.208618814823459,3.460139913026719,1.1556894757211598,1,0
3.900409048046877,9.30988318330169,1.2987455423017085,0,0
1.6612532940727074,5.400235326347178,1.0240704797881508,0,0
7.394004272881391,29.465906929055325,1.054832983490109,1,1
1.9316268239983532,9.88664974924712,1.2420983221248587,0,0
2.804224635430233,2.882538759083218,0.9324130510902128,0,0
4.651427007875015,7.670080488008047,1.5103439169094772,0,0
7.555748826163606,0.0,0.979596938115429,0,1
6.584713133844768,23.021682170666192,1.1780324441031733,1,1
7.67092564010359,54.116739509860686,1.1569126185676208,1,1
7.532952110300531,43.87246331958258,0.9826998584831089,1,1
7.314352373612832,38.03291645359475,1.012446195946201,1,1
7.805939168473792,31.94404602449488,1.007476721369484,1,1
7.605504161538517,59.65671290027341,1.218601232768734,1,1
7.461181661628195,36.18034538714153,0.8112140623906626,1,1
4.587708598863354,2.874558432518805,1.593577842944873,0,0
7.029529344406975,39.01930707060275,0.7020177333412285,1,1
4.325609719535766,4.869868461494325,1.1535224137548037,0,0
7.385115110726785,44.38776144714586,0.9179151800006791,1,1
3.8408962226828134,6.389162310500039,0.7140566072943493,0,0
7.612458895097209,32.59740663638435,0.8365488608419328,1,1
6.975134530130637,73.13224648135302,1.110826938003961,1,1
3.143845402407768,6.744768952191031,1.4511919128903643,0,0
4.473001952722415,5.036796916627375,1.0269042144112546,0,0
6.0844410814118515,6.324109682252897,0.6823405497142904,0,0
3.7913332434080953,2.800913445520429,1.185596772835843,0,0
5.296655476789588,4.967807417793755,1.578230139759087,0,0
7.852928868316486,60.86331244347622,0.9757339811289124,1,1
7.06516513108233,46.87846831671056,0.8220507408255181,1,1
4.179193712713227,6.732199615875193,1.4060198083844786,0,0
1.9239166001493904,5.587882115377036,1.187540092473365,0,0
3.319154763231877,3.3675773408161023,1.2053992662821764,0,0
4.504529924041497,3.877292954100139,1.1525476989697512,0,0
6.822751876449631,6.431763483804785,0.8234922370161353,0,0
4.263930664501499,7.665613155773615,0.8570336420026031,0,0
8.0,56.90237019095598,0.917291438232662,0,1
6.733400942251421,57.16635077293184,0.8805556502887353,0,1
4.175049848816254,6.003609503757081,0.8747982685170343,0,0
3.477414654784967,3.609256815043941,1.1344762173835976,0,0
8.0,72.38912313415827,0.8326494498439587,1,1
7.686949972188803,48.20461982214985,1.0384038666636572,0,1
8.0,59.54237101030056,1.0060801727555644,1,1
7.253704234190179,58.57673696724699,1.189359449318838,1,1
7.308603020610205,44.107058541324974,1.0838438564201713,1,1
4.926122328611341,5.373315645454644,0.9492468701673896,1,0
4.429794958024344,9.207120626180677,1.6292585265107538,0,0
6.154763058176827,7.2457895264931445,1.4793352839633407,0,0
7.652884253714734,24.799868348828046,1.0388811391820154,1,1
8.0,57.04924450649817,0.973767629926973,1,1
6.306728388878954,1.0937297886435449,1.4073676515400761,0,0
1.2776201355421075,5.805486986906936,1.3829173099018686,0,0
8.0,78.35435655597789,0.9316692905752515,1,1
7.933748620997856,31.734381541378127,1.2255171399325027,0,1
8.0,66.98074348074829,1.0025902317216449,0,1
3.3543983305958665,6.785333816471562,1.227560171731827,0,0
7.546516161088209,69.06244395850733,1.0359847762525198,1,1
8.0,39.159140347955585,1.0907700308249866,1,1
3.0318541808214916,3.0334383415140382,0.9126886558500129,0,0
4.654498729178335,1.7519024377776713,1.2259528158742425,0,0
7.465709788485313,19.55830796613142,0.8765767196389898,1,1
3.964662194342163,2.7356766724260257,1.119914912792806,0,0
0.01725118214090493,7.303883835042612,0.5693637215521379,1,0
7.777570408528285,51.85639903961875,1.042062314302506,1,1
8.0,53.86913685282808,0.9438917319215521,1,1
6.475664293433072,49.18120659210598,0.8397817921014796,1,1
2.6880047977742665,6.054461879470953,1.1753440554408736,0,0
7.537782834992802,37.05712773680645,1.0086861085082186,1,1
3.7783067466545788,6.970247272065421,0.6776012879906946,0,0
2.6554893884151793,3.7985050397148887,1.2873726084710284,0,0
7.5431855804629855,63.46046919030037,1.090204652779618,1,1
0.0,5.517766431878546,1.568259131942847,0,0
2.774159228491119,4.722844747000637,1.314651630693505,0,0
6.958145233752004,33.78142766792276,1.0263421598263676,1,1
7.347469605325952,48.349975628169695,1.1140713959895072,1,1
7.222373857034201,48.19600235312385,1.0303007826029638,1,1
7.877006079166969,35.12290451994337,0.9919104947126396,1,1
7.185239463530021,60.27239730902065,1.0252458859398261,1,1
4.859825465198025,1.6440780760894111,1.169204084287198,0,0
8.0,78.59423791264408,0.9134979800188693,1,1
6.996016533679659,45.89479988667985,1.14816857455543,0,1
7.713924182302721,51.88810295998796,0.8184229770420719,1,1
6.9247355621962985,47.186349734971294,0.9143790757343568,1,1
8.0,54.14012262256952,1.070606224384545,1,1
3.8434305006235667,5.111714636534206,1.0334963501702459,0,0
7.73299940188525,57.29092992480064,1.017196317887267,1,1
3.633488292069408,4.586048216188623,0.6041134366147931,0,0
7.492849510185525,52.42472593740729,1.0364293072694135,1,1
6.8385698402304165,25.602315002731164,0.8199246512389995,1,1
4.388006679481819,6.2557605570659,1.8876951293949302,0,0
7.69232953697145,47.24267716139699,1.1420246564236727,1,1
7.197752332070222,32.65586881897984,1.0544168780927887,1,1
7.842016247351018,40.632289536573914,1.1082187697098158,1,1
1.488606835291781,2.44143816572824,1.4924059171148387,0,0
3.539975310582177,5.266718310867314,1.359373532444717,0,0
3.4923891796452815,6.55538255789506,0.8146336701301053,0,0
7.734895338510484,51.41139240590488,0.9860452057889787,0,1
7.746622075195143,33.2333827982108,0.9757525997177563,1,1
3.224161728100736,4.575965206346151,0.7923130565794365,0,0
7.865212206132524,55.37794862094644,0.8089562588322378,1,1
6.706366800699945,7.890130525622862,1.6214339684561896,0,0
5.227913185188088,7.542802377805473,1.343914187065888,0,0
1.8718960805498943,8.87801190224338,0.9983696136279239,0,0
3.5720663396622854,4.918619423017872,0.9741777639790629,0,0
4.008800520589307,3.0808252670315497,0.9108342029618254,0,0
4.571297222010689,7.699378625541998,1.0123956415176596,0,0
5.895820943745571,1.6660279766288548,0.8370378703076065,0,0
7.320291364410651,10.150247943531234,0.8009559207893209,1,1
4.868902340734833,4.958894311376813,0.7925813587727006,0,0
4.36075362039531,5.837873521839105,1.4139790830247783,0,0
3.087412505715415,6.0610035011791155,1.1422884736781023,0,0
7.594292785207266,40.031053376293286,0.9326843779186706,1,1
3.8344755459343527,1.1456541118679273,1.3397832076360954,0,0
7.733459899492044,39.82345780369647,1.0107344988641453,1,1
7.790185624642764,40.77586167350397,0.9720706274253166,0,1
4.069064473755572,3.198947600330597,1.0284499175636461,0,0
6.9342269198232565,61.91681284445539,1.2133934285126955,1,1
4.657256802237136,3.539894938812555,1.6341510774034533,0,0
2.9960959043704234,4.242096782955672,1.1324885380276362,0,0
2.654288584616035,3.904518430083626,0.8820377151461813,0,0
8.0,53.89088590364935,0.8689431278120098,1,1
4.900951136929075,2.848215829176091,1.3089739254060655,0,0
8.0,29.227329581379266,0.9792968596918705,1,1
3.2208597262641723,5.971344252318392,1.1068687341228685,0,0
1.4356143639528631,6.502923985118145,1.352692013929403,0,0
3.9426892749545166,3.30502659729341,1.550800675912341,0,0
6.247823084783267,8.077915658960972,0.6558007759705584,0,0
7.564428076777695,61.60621865104919,0.8168276565998597,0,1
3.882514410007646,4.23626600119034,1.2734876120873477,0,0
2.2672055677855134,5.520449090411764,1.1115662175695886,0,0
7.665726108455574,50.571220414085715,1.0327883196755907,1,1
4.648509982044842,5.831013395819073,0.7480163434647717,0,0
7.5367921758774585,67.59649057492203,1.0733552205621044,1,1
3.3973926937723444,4.919899214394683,0.9917666789016478,0,0
7.365643307313255,59.93037580924465,0.8941263782858163,0,1
8.0,43.279569253679085,1.0504473791689728,1,1
3.2962493258051957,2.348556287095083,0.8561166067223644,0,0
